machineID,datetime,volt_min_3h,rotate_min_3h,pressure_min_3h,vibration_min_3h,volt_max_3h,rotate_max_3h,pressure_max_3h,vibration_max_3h,volt_mean_3h,rotate_mean_3h,pressure_mean_3h,vibration_mean_3h,volt_sd_3h,rotate_sd_3h,pressure_sd_3h,vibration_sd_3h,volt_min_24h,rotate_min_24h,pressure_min_24h,vibration_min_24h,volt_max_24h,rotate_max_24h,pressure_max_24h,vibration_max_24h,volt_mean_24h,rotate_mean_24h,pressure_mean_24h,vibration_mean_24h,volt_sd_24h,rotate_sd_24h,pressure_sd_24h,vibration_sd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
3,12-07-15 15:00,161.1159632,409.5074958,96.02844355,34.8924712,186.7150662,526.7055785,111.6281934,43.99369568,175.7260013,469.0341107,105.1298353,39.64020692,13.17809177,58.62106127,8.119106311,4.563402763,139.8799697,346.2756894,72.96806704,26.49933285,195.6132915,557.1729816,114.2011604,52.06876744,166.6343085,445.3093545,98.57253048,39.78967628,14.74638474,54.97539618,11.16818901,5.733999139,0,0,0,0,0,111.375,51.375,6.375,6.375,model3,8,none
3,12-07-15 18:00,143.1138,407.030921,103.7077796,37.55396815,189.3956334,451.5315131,106.7570215,42.33824983,171.348624,424.6429837,105.1793039,39.33958839,24.76581724,23.65618948,1.527392174,2.612649907,139.8799697,346.2756894,72.96806704,26.49933285,195.6132915,557.1729816,114.2011604,52.06876744,166.7814643,448.6926795,99.20369873,39.87087028,15.93935547,57.43493869,10.74896154,5.58866494,0,0,0,0,0,111.5,51.5,6.5,6.5,model3,8,none
3,12-07-15 21:00,168.2749511,427.367795,99.2666662,42.2095005,184.885753,457.0159883,122.8160091,46.72528473,174.2299498,441.9884166,108.7446424,44.10090454,9.249478744,14.82828543,12.42848802,2.345424768,139.8799697,346.2756894,72.96806704,26.49933285,189.3956334,540.1595085,114.2011604,52.06876744,166.9042324,436.6291801,100.539862,39.68474581,15.84005063,50.45604345,10.51431877,5.059375578,0,0,0,0,0,111.625,51.625,6.625,6.625,model3,8,none
3,13-07-15 0:00,139.4654271,414.6088799,87.1867653,36.29506026,194.4557158,597.7195924,109.4725406,43.06365618,158.6066643,501.846756,97.99947938,39.60437613,31.07002187,91.86024799,11.15755299,3.386788981,139.4654271,346.2756894,72.96806704,26.49933285,189.3956334,540.1595085,122.8160091,52.06876744,166.13291,442.6006939,101.9633306,40.25067324,16.04522037,50.39166101,11.04861794,5.19716251,0,0,0,0,0,111.75,51.75,6.75,6.75,model3,8,none
3,13-07-15 3:00,164.1800364,355.2327711,92.32069278,37.61988058,174.0284752,479.9272761,102.3430022,51.04420936,169.1548356,423.9037352,98.90433277,42.86453642,4.924998632,63.30203696,5.703490282,7.177318082,139.4654271,346.2756894,87.1867653,26.49933285,194.4557158,597.7195924,122.8160091,52.06876744,167.4481931,448.7687117,103.1053784,41.05553531,16.75296044,55.43142976,9.15147084,5.299944297,0,0,0,0,0,111.875,51.875,6.875,6.875,model3,8,none
3,13-07-15 6:00,161.4361266,376.8814228,83.42597293,36.15723714,188.4562479,497.0571072,113.6087236,46.98073437,176.2368487,450.1215008,94.11728408,41.14527776,13.69376352,64.26112902,16.90654618,5.461282677,139.4654271,346.2756894,85.31715573,26.49933285,194.4557158,597.7195924,122.8160091,52.06876744,167.0104982,441.2134894,102.6456982,40.69914538,16.50402486,59.84884439,9.396919167,5.291900078,0,0,0,0,0,112,52,7,7,model3,8,none
3,13-07-15 9:00,155.9657288,399.5019042,100.7823845,34.78042621,164.221845,499.1155229,109.8685103,37.6732485,160.8605359,462.2866749,104.8441466,35.8478983,4.336424327,54.64431075,4.618914549,1.588360674,139.4654271,346.2756894,83.42597293,26.49933285,194.4557158,597.7195924,122.8160091,52.06876744,170.8378326,445.7271358,102.3184053,40.50065317,14.88222031,57.38151051,9.655733882,5.59783713,0,0,0,0,0,112.125,52.125,7.125,7.125,model3,8,none
3,13-07-15 12:00,164.4453343,284.4644593,98.24195812,41.59679602,179.7756529,555.0506798,113.6327088,42.45047767,174.0199748,454.2528428,107.4459436,42.02155072,8.34823471,147.8986048,8.126900734,0.426856116,139.4654271,346.2756894,83.42597293,34.78042621,194.4557158,597.7195924,122.8160091,52.06876744,170.0122936,452.5270525,102.0113573,41.03419164,14.94300068,60.11260568,9.562978697,4.776900259,0,0,0,0,0,112.25,52.25,7.25,7.25,model3,8,none
3,13-07-15 15:00,152.4545516,406.1670526,88.29752466,35.13046138,193.3714313,459.6552774,106.8546198,49.72524243,166.271677,432.2535463,96.82145337,40.88756093,23.47059721,26.76835698,9.370154433,7.769774605,139.4654271,284.4644593,83.42597293,34.78042621,194.4557158,597.7195924,122.8160091,51.04420936,171.3669071,453.3704425,101.8235098,40.69198022,15.69220374,67.6093823,9.71957351,4.00930235,0,0,0,0,0,112.375,52.375,7.375,7.375,model3,8,none
3,13-07-15 18:00,166.6655704,394.5620629,100.2583428,38.21211901,207.0211832,464.4235443,108.7833684,44.04122547,184.8129466,436.0888635,103.1313611,41.25263363,20.48198745,36.75160758,4.895007699,2.922707534,139.4654271,284.4644593,83.42597293,34.78042621,194.4557158,597.7195924,122.8160091,51.04420936,170.4094007,449.449225,101.6172646,40.99676404,15.21963298,65.85265919,9.712410473,4.520730811,0,0,0,0,0,112.5,52.5,7.5,7.5,model3,8,none
3,13-07-15 21:00,151.2490494,403.5432495,99.66751501,39.36239799,173.3123394,565.0933153,108.4914169,43.34392906,165.8786508,476.1096619,104.7968427,40.78544139,12.67016422,82.01676837,4.583579295,2.220376697,139.4654271,284.4644593,83.42597293,34.78042621,207.0211832,597.7195924,122.8160091,51.04420936,170.0419535,448.7578663,101.7912858,40.84696303,16.14261034,66.53761392,9.779060986,4.514167982,0,0,0,0,0,112.625,52.625,7.625,7.625,model3,8,none
3,14-07-15 0:00,164.6197695,320.426874,94.48011414,37.82765122,186.9211478,406.4124471,105.5834896,41.0435638,174.314335,372.6334749,99.18522799,39.51931593,11.43235569,45.85916292,5.74206396,1.614479708,141.8988499,284.4644593,83.42597293,34.78042621,207.0211832,597.7195924,113.6327088,51.04420936,170.8109609,447.4085759,101.7741356,40.61501737,15.3299178,75.0082925,8.346741715,4.286228085,0,0,0,0,0,112.75,52.75,7.75,7.75,model3,8,none
3,14-07-15 3:00,145.1364956,479.6856791,93.15988955,36.19121514,153.6587917,532.4003934,109.9392723,41.26788098,149.170191,502.3229616,100.9232689,39.03114752,4.279320857,27.13350588,8.459534345,2.591528645,151.2490494,284.4644593,83.42597293,34.78042621,207.0211832,565.0933153,113.6327088,49.72524243,170.7938421,440.8867731,101.0567133,39.92165213,14.1418329,69.69037576,8.306536373,3.703797445,0,0,0,0,0,112.875,52.875,7.875,7.875,model3,8,none
3,14-07-15 6:00,157.9194259,449.1099772,81.5993177,37.93588355,178.3795297,474.3473207,106.3516381,40.32626547,166.7486525,459.6632478,92.41355193,39.50548462,10.51384312,13.11596445,12.66839291,1.359790511,145.1364956,284.4644593,81.5993177,34.78042621,207.0211832,565.0933153,113.6327088,49.72524243,169.0502648,452.3197699,101.2532811,39.96293751,15.57270574,68.08254106,8.797684709,3.705895156,0,0,0,0,0,113,53,8,8,model3,8,none
3,14-07-15 9:00,164.2423647,316.0323135,95.43283794,35.40968273,208.7170668,448.8972632,109.3505787,47.50180729,182.9901659,391.0786466,101.0808085,40.9556363,23.04410246,68.08721895,7.319921583,6.107797907,145.1364956,284.4644593,81.5993177,35.09002019,207.0211832,565.0933153,113.6327088,49.72524243,168.250838,446.1207328,100.9692855,39.88259815,15.21789347,67.17041526,8.015740049,3.27093278,0,0,0,0,0,113.125,53.125,8.125,8.125,model3,8,none
3,14-07-15 12:00,162.7143557,359.8745816,89.3330515,39.39822139,166.6747907,406.6144827,113.4215156,45.94075231,164.9875611,382.6776792,103.0216926,42.68743651,2.044208162,23.39056555,12.37641989,3.271413192,145.1364956,284.4644593,81.5993177,35.13046138,208.7170668,565.0933153,110.4631641,49.72524243,170.0147659,434.3655641,100.4197157,40.4032391,16.98510556,66.6269385,7.690714283,3.407633302,0,0,0,0,0,113.25,53.25,8.25,8.25,model3,8,none
3,14-07-15 15:00,141.7010078,484.4407309,96.17440563,39.85200534,180.0377257,515.6862875,111.168226,47.66002358,166.888571,502.8017427,105.1123155,44.31241367,21.8201385,16.32681753,7.901462059,4.021197267,145.1364956,316.0323135,81.5993177,35.13046138,208.7170668,565.0933153,113.4215156,49.72524243,168.8412014,434.8649135,100.9924755,40.89550848,16.27933794,59.6279134,7.938032195,3.66528488,0,0,0,0,0,113.375,53.375,8.375,8.375,model3,8,none
3,14-07-15 18:00,145.9108512,325.6181505,90.1834906,36.16447875,198.1661348,448.1257411,109.1664787,43.96764053,180.482917,405.6047115,97.00752498,39.65324273,29.94292158,69.31649857,10.55625327,3.966558568,141.7010078,316.0323135,81.5993177,35.40968273,208.7170668,565.0933153,113.4215156,47.66002358,170.1994696,439.7429596,101.5753881,41.00312266,17.5545021,63.17639225,8.255863482,3.256440567,0,0,0,0,0,113.5,53.5,8.5,8.5,model3,8,none
3,14-07-15 21:00,149.5467712,392.1066831,96.79006602,40.3697666,172.7967641,499.208996,100.6607155,43.82638453,158.8437476,433.3752922,98.10617443,41.63373285,12.30445344,57.62212479,2.212638314,1.906277619,141.7010078,316.0323135,81.5993177,35.40968273,208.7170668,565.0933153,113.4215156,47.66002358,167.9423985,436.1349922,100.0492571,40.99226427,17.86691769,67.03293592,8.564678562,3.421679711,0,0,0,0,0,113.625,53.625,8.625,8.625,model3,8,none
3,15-07-15 0:00,144.9401355,431.3301056,75.73961943,32.96927707,168.5999343,464.173597,118.5446618,44.75892732,158.2797074,450.705652,97.19551576,37.75213024,12.11543865,17.20024846,21.40272083,6.201484351,141.7010078,316.0323135,81.5993177,32.96927707,208.7170668,532.4003934,118.5446618,47.66002358,167.6323078,437.2591664,100.1463695,40.70986901,17.79083963,58.3303078,9.178049407,3.699936095,0,0,0,0,0,113.75,53.75,8.75,8.75,model3,8,none
3,15-07-15 3:00,162.3207661,403.7838514,101.6267206,36.81025055,184.1022152,520.5421195,113.0581323,44.25800534,173.4368158,469.8278139,106.4669832,39.93316459,10.89771514,59.86962569,5.913416598,3.866617859,141.7010078,316.0323135,75.73961943,32.96927707,208.7170668,532.4003934,118.5446618,47.66002358,166.8918006,437.2329516,99.91541855,40.79723734,17.74856405,56.4838644,10.76886706,3.846281226,0,0,0,0,0,113.875,53.875,8.875,8.875,model3,8,none
3,15-07-15 6:00,161.6045702,393.0947889,91.00541488,36.56278172,195.514847,533.3960532,102.0008643,44.90772002,174.8583056,460.6670493,96.87664695,40.46993502,18.12671705,70.29263972,5.535657172,4.197698928,141.7010078,316.0323135,75.73961943,32.96927707,208.7170668,520.5421195,118.5446618,47.66002358,169.2284547,436.1819726,100.9006353,41.09464837,16.96452295,55.43817413,9.763974558,4.027860711,0,0,0,0,0,114,54,9,9,model3,8,none
3,15-07-15 9:00,175.4752291,448.1238477,100.4797473,39.83016575,217.7242035,548.2130425,109.2512765,41.45128366,190.9901195,502.2052878,105.1653616,40.77055625,23.25181044,50.53068399,4.416408091,0.841174487,141.7010078,316.0323135,75.73961943,32.96927707,208.7170668,548.2130425,118.5446618,47.66002358,170.2526347,442.9217684,100.6926552,41.17644486,17.68899539,63.29270166,9.623372238,3.963792926,0,0,0,0,0,114.125,54.125,9.125,9.125,model3,8,none
3,15-07-15 12:00,137.2267633,401.2165279,98.65751998,30.56169262,158.0603809,512.5439838,111.6776888,39.46182891,150.9616665,438.8384038,105.1106444,33.85555673,11.89702304,63.83553781,6.510831906,4.879910841,141.7010078,325.6181505,75.73961943,31.54314866,217.7242035,548.2130425,118.5446618,47.66002358,170.78292,455.3968828,100.8001523,40.57428178,18.74533045,59.10881074,9.552308766,4.184010419,0,0,0,0,0,114.25,54.25,9.25,9.25,model3,8,none
3,15-07-15 15:00,167.2351035,390.7432026,98.56743361,38.4042842,187.2326927,468.9309881,108.6999426,42.93464866,178.6777135,417.6383985,103.7103223,40.33335313,10.30677944,44.43823872,5.067993017,2.338796052,137.2267633,325.6181505,75.73961943,30.56169262,217.7242035,548.2130425,118.5446618,47.66002358,169.4063821,454.2032556,101.2080323,39.50505285,20.09209917,56.90271898,9.082823167,4.295842781,0,0,0,0,0,114.375,54.375,9.375,9.375,model3,8,none
3,15-07-15 18:00,155.1377087,364.7481926,87.13945771,38.4296469,173.6244653,475.6823029,104.1903519,43.95172763,161.3583821,428.2476643,96.76227425,41.84641696,10.62310107,57.18525471,8.73475284,2.985513054,137.2267633,325.6181505,75.73961943,30.56169262,217.7242035,548.2130425,118.5446618,44.90772002,169.023523,443.8837616,100.9975581,39.2995459,18.79192971,58.01852498,8.798466674,4.002473668,0,0,0,0,0,114.5,54.5,9.5,9.5,model3,8,none
3,15-07-15 21:00,181.259967,396.089316,77.4839519,39.10930557,185.6883114,543.6539425,92.3739891,43.99385641,182.9238445,467.2994202,86.92908851,41.60367914,2.410608098,73.91669996,8.211560028,2.443941873,137.2267633,364.7481926,75.73961943,30.56169262,217.7242035,548.2130425,118.5446618,44.90772002,169.7471904,450.3541383,100.3698189,39.48608451,17.13284387,52.3549805,9.996827042,3.948142253,0,0,0,0,0,114.625,54.625,9.625,9.625,model3,8,none
3,16-07-15 0:00,142.1965201,338.4030338,93.32028677,36.77800722,192.6457999,539.9516635,125.4236566,53.55387298,164.411788,443.2555494,105.6748195,42.67786304,25.75755068,101.0215704,17.28188042,9.430217402,137.2267633,364.7481926,75.73961943,30.56169262,217.7242035,548.2130425,113.0581323,53.55387298,170.6398805,453.896976,98.93276517,40.4282905,18.14001818,54.08701929,9.472442983,4.712808974,0,0,0,0,0,114.75,54.75,9.75,9.75,model3,8,none
3,16-07-15 3:00,169.7525174,395.0251685,91.44835597,39.80468496,180.2926183,533.0751611,115.8961721,50.49912191,173.4285903,442.9516685,106.5831915,43.98993516,5.94943065,78.10179098,13.22287504,5.713427715,137.2267633,338.4030338,77.4839519,30.56169262,217.7242035,548.2130425,125.4236566,53.55387298,172.4692108,453.3712328,100.8098057,40.30859731,18.10633679,61.79140691,9.67702203,4.602194899,0,0,0,0,0,114.875,54.875,9.875,9.875,model3,8,none
3,16-07-15 6:00,129.0653729,450.7631203,90.02966047,36.76220465,188.9729746,466.4571464,116.4056939,45.05767902,161.8287758,460.8076294,101.9061452,41.34444781,30.34652822,8.721386385,13.382232,4.215460837,129.0653729,338.4030338,77.4839519,30.56169262,217.7242035,548.2130425,125.4236566,53.55387298,170.6017127,450.5417767,100.7383027,40.69966022,19.87940911,63.24419414,10.32920652,4.939373924,0,0,0,0,0,115,55,10,10,model3,8,none
3,16-07-15 9:00,159.6645422,414.6458594,99.18915237,37.55380925,184.7603932,515.5890316,102.6270168,43.70993218,172.1446213,464.4792366,100.5224498,40.05095691,12.5484758,50.48368977,1.844144955,3.238339838,129.0653729,338.4030338,77.4839519,30.56169262,217.7242035,543.6539425,125.4236566,53.55387298,170.7805045,444.5902034,101.4264561,40.89683638,19.61682272,56.33098532,10.83594548,4.973003184,0,0,0,0,0,115.125,55.125,10.125,10.125,model3,8,none
3,16-07-15 12:00,156.6986971,415.9104972,100.0338057,34.66313253,190.2181419,536.0677888,106.6245426,41.71785001,173.140194,483.7167223,103.6534362,38.73278419,16.76878342,61.55152414,3.34288664,3.650274584,129.0653729,338.4030338,77.4839519,30.56169262,192.6457999,543.6539425,125.4236566,53.55387298,169.5568295,444.8825754,100.9572122,41.05753533,17.35844522,56.10637858,10.66035307,4.643427474,0,0,0,0,0,115.25,55.25,10.25,10.25,model3,8,none
3,16-07-15 15:00,163.7093956,430.7649059,104.6351261,36.79148543,184.4145304,445.6975452,110.3300286,40.81041456,172.081027,439.8839823,108.0795271,38.42030219,10.90632725,7.996295638,3.029360597,2.114858408,129.0653729,338.4030338,77.4839519,34.66313253,192.6457999,543.6539425,125.4236566,53.55387298,170.4289808,453.1307233,100.9871508,41.29137631,15.81912962,56.56015744,10.64288448,4.312398391,0,0,0,0,0,115.375,55.375,10.375,10.375,model3,8,none
3,16-07-15 18:00,157.5988931,393.0156706,91.29361862,37.94940657,187.9756584,490.1185293,100.6453255,50.37265392,169.3993048,440.3313989,97.01865243,44.85115401,16.28256767,48.59858192,5.016566923,6.325589387,129.0653729,338.4030338,77.4839519,34.66313253,192.6457999,543.6539425,125.4236566,53.55387298,170.4765551,456.8765593,101.0524774,40.83320147,15.50717227,51.95181116,10.66280649,4.383275196,0,0,0,0,0,115.5,55.5,10.5,10.5,model3,8,none
3,16-07-15 21:00,158.6420336,336.9872651,94.52548291,36.38263337,177.6663923,480.7018352,100.2756672,43.34126166,170.6637182,417.0646593,97.62827688,39.94003805,10.45822192,73.2542149,2.902016387,3.481942176,129.0653729,336.9872651,90.02966047,34.66313253,192.6457999,543.6539425,125.4236566,53.55387298,171.0200359,452.8781155,102.1542358,41.52694807,15.73060863,57.87661854,9.176147299,4.86708711,0,0,0,0,0,115.625,55.625,10.625,10.625,model3,8,none
3,17-07-15 0:00,165.6261999,396.6430486,95.18981386,33.08209302,190.3066691,476.2223655,121.872639,39.67938222,176.8486036,438.3870059,105.4549463,36.40657557,12.491198,39.93337915,14.36606374,3.298948164,129.0653729,336.9872651,90.02966047,34.66313253,192.6457999,539.9516635,125.4236566,50.49912191,171.641842,446.7793183,102.5045331,40.53861761,14.84175167,56.00228409,8.8643549,4.268276858,0,0,0,0,0,115.75,55.75,10.75,10.75,model3,8,none
3,17-07-15 3:00,163.1958516,407.9120883,85.10206495,34.11873195,180.8931999,574.9713948,113.8062433,45.72745265,170.7084653,490.7873239,98.04900348,40.46889238,9.146267351,83.5373435,14.55698485,5.880841116,129.0653729,336.9872651,90.02966047,33.08209302,190.3066691,536.0677888,121.872639,50.49912191,171.2168786,448.7510134,101.8905638,40.15255479,13.98931355,47.49987076,8.15270541,4.613463227,0,0,0,0,0,115.875,55.875,10.875,10.875,model3,8,none
3,17-07-15 6:00,163.9785012,450.003566,76.97292237,31.21893383,179.7572864,504.1803631,99.46119689,44.24003587,171.6914642,475.8035351,89.14830925,37.57032798,7.895308599,27.18016719,11.35923854,6.51638453,156.6986971,336.9872651,85.10206495,33.08209302,190.3066691,574.9713948,121.872639,50.37265392,172.3065524,454.7665804,101.5464762,39.70165786,11.07214123,50.62507746,8.45353956,4.143595355,0,0,0,0,0,116,56,11,11,model3,8,none
3,17-07-15 9:00,169.3354166,400.8575554,69.2474485,34.78836574,191.5164584,454.8161459,101.4274289,41.16811095,181.371481,425.0644356,90.22112806,37.50053236,11.21078996,27.40330686,18.17798256,3.29543567,156.6986971,336.9872651,76.97292237,31.21893383,191.5164584,574.9713948,121.872639,50.37265392,172.3661775,456.5098058,100.0375867,39.25659509,11.01093365,51.42242825,9.19564008,4.480116797,0,0,0,0,0,116.125,56.125,11.125,11.125,model3,8,none
3,17-07-15 12:00,157.3907239,444.090455,86.25361845,33.23683172,185.3548456,509.8190361,116.4256525,41.60107827,169.4588887,471.5328298,103.1963357,38.34938016,14.36965619,34.17971777,15.42497705,4.481877738,156.6986971,336.9872651,69.2474485,31.21893383,191.5164584,574.9713948,121.872639,50.37265392,173.0353949,449.7764295,99.33965359,39.31064702,10.62044228,49.99665358,11.68983429,4.603116807,0,0,0,0,0,116.25,56.25,11.25,11.25,model3,8,none
3,17-07-15 15:00,150.9921353,452.2071504,90.75490945,33.05985741,178.8223538,552.6482358,96.13591805,45.87290304,165.9075464,500.5352136,93.56627957,41.46616672,14.02255596,50.32740153,2.698636509,7.282923365,150.9921353,336.9872651,69.2474485,31.21893383,191.5164584,574.9713948,121.872639,50.37265392,172.0642433,450.2326319,97.78389244,39.53064602,11.54531132,47.77400337,11.77447058,4.831148498,0,0,0,0,0,116.375,56.375,11.375,11.375,model3,8,none
3,17-07-15 18:00,160.7453108,381.1167648,88.46449719,37.79958533,205.0188816,468.3255219,99.10525468,40.38378541,178.2058606,433.5174071,94.12062406,38.75946984,23.57199193,46.18944248,5.352065989,1.414434156,150.9921353,336.9872651,69.2474485,31.21893383,191.5164584,574.9713948,121.872639,50.37265392,172.2657685,455.0739989,96.34151162,39.57520141,11.08579911,54.69633518,11.54084446,5.125759937,0,0,0,0,0,116.5,56.5,11.5,11.5,model3,8,none
3,17-07-15 21:00,133.6795795,365.5054435,80.93151554,40.51204292,192.2640815,462.6314656,105.0875166,48.02203641,171.0021211,420.7333162,96.4847251,43.14854618,32.42672769,49.91620161,13.494789,4.225290951,133.6795795,381.1167648,69.2474485,31.21893383,205.0188816,574.9713948,121.872639,45.87290304,171.2742196,461.8217263,96.64609052,38.68978877,14.75345845,46.1286882,11.56172088,4.248195075,0,0,0,0,0,116.625,56.625,11.625,11.625,model3,8,none
